2025-03-11T11:39:42.352Z [ERROR] GET /favicon.ico | Status: 404 | Time: 2.333 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:16:04.049Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 329.470 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:16:48.828Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 16.871 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:16:55.516Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 2.237 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:16:56.394Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 1.531 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:17:07.170Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 1.828 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:17:22.709Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 2.184 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T13:17:55.984Z [ERROR] POST /api/comentarios/save | Status: 400 | Time: 20.882 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-11T14:35:18.413Z [ERROR] POST /api/recuperar | Status: 404 | Time: 74.414 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T11:56:41.687Z [ERROR] GET /api/clasePorSlug/introduccion-al-manejo-de-autocad-structural-detail | Status: 404 | Time: 54.003 ms | IP: ::1 | User-Agent: "node"
2025-03-12T11:56:41.690Z [ERROR] GET /api/clasePorSlug/introduccion-al-manejo-de-autocad-structural-detail | Status: 404 | Time: 59.990 ms | IP: ::1 | User-Agent: "node"
2025-03-12T11:57:26.853Z [ERROR] GET /api/clasePorSlug/introduccion-al-manejo-de-autocad-structural-detail | Status: 404 | Time: 8.339 ms | IP: ::1 | User-Agent: "node"
2025-03-12T11:58:16.460Z [ERROR] GET /api/clasePorSlug/introduccion-al-manejo-de-autocad-structural-detail | Status: 404 | Time: 22.624 ms | IP: ::1 | User-Agent: "node"
2025-03-12T11:58:39.471Z [ERROR] GET /api/clasePorSlug/introduccion-al-manejo-de-autocad-structural-detail | Status: 404 | Time: 14.374 ms | IP: ::1 | User-Agent: "node"
2025-03-12T12:07:58.608Z [ERROR] GET /api/user | Status: 401 | Time: 4.282 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:25:33.005Z [ERROR] GET /api/user | Status: 401 | Time: 59.045 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:28:07.354Z [ERROR] POST /api/login | Status: 400 | Time: 212.984 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:28:52.251Z [ERROR] POST /api/porcentajeCurso | Status: 500 | Time: 35.938 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:29:02.770Z [ERROR] POST /api/porcentajeCurso | Status: 500 | Time: 14.122 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:29:04.198Z [ERROR] POST /api/porcentajeCurso | Status: 500 | Time: 27.340 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T12:34:30.879Z [ERROR] GET /api/clasePorSlug/%5Bobject%20Object%5D | Status: 404 | Time: 38.039 ms | IP: ::1 | User-Agent: "node"
2025-03-12T14:18:18.654Z [ERROR] POST /api/porcentajeCurso | Status: 500 | Time: 783.157 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T15:34:39.772Z [ERROR] POST /api/porcentajeCurso | Status: 400 | Time: 21.776 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T15:34:45.426Z [ERROR] POST /api/porcentajeCurso | Status: 400 | Time: 1.899 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T21:16:39.050Z [ERROR] GET /api/user | Status: 401 | Time: 44.454 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T21:20:42.827Z [ERROR] POST /api/mercado | Status: 404 | Time: 544.245 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T21:20:50.063Z [ERROR] POST /api/mercado | Status: 404 | Time: 361.639 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T21:20:59.885Z [ERROR] POST /api/mercado | Status: 404 | Time: 436.697 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T21:22:24.092Z [ERROR] POST /api/mercado | Status: 404 | Time: 437.476 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T22:20:13.262Z [ERROR] GET /api/mercado | Status: 404 | Time: 13.907 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-12T22:20:19.054Z [ERROR] GET /api/user | Status: 401 | Time: 9.149 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:51:10.769Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 8.941 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:51:10.940Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.041 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:51:11.150Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.804 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:51:11.320Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.875 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:51:26.766Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.701 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:51:57.214Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.933 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:53:19.549Z [ERROR] GET /api/obtenerCursosComprados | Status: 404 | Time: 7.891 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:53:34.523Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 4.309 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:53:34.552Z [ERROR] GET /favicon.ico | Status: 404 | Time: 1.207 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:54:21.837Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.098 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:54:22.599Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.814 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:54:23.196Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.571 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:54:24.220Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.625 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:54:26.138Z [ERROR] GET /favicon.ico | Status: 404 | Time: 0.782 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:55:37.815Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.980 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:55:39.184Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.948 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:55:39.715Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.763 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:56:34.606Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.893 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:57:57.183Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 7.158 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:58:02.378Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 3.037 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:58:23.802Z [ERROR] GET /api/cursosComprados | Status: 500 | Time: 16.246 ms | IP: ::1 | User-Agent: "node"
2025-03-13T10:58:39.533Z [ERROR] GET /api/cursosComprados | Status: 500 | Time: 1.990 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T10:59:38.227Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 35.228 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:00:05.313Z [ERROR] GET /api/login | Status: 404 | Time: 4.209 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:00:24.217Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.319 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:00:28.564Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.716 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:07:45.858Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 22.842 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:07:48.706Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.135 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:12:49.905Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.188 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:12:56.197Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 3.902 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:12:56.446Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.470 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:12:57.548Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.059 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:34.299Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 3.431 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:35.070Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.274 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:42.734Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.818 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:43.759Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.646 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:50.664Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.884 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:57.960Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 3.420 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:13:58.072Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.471 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:15:36.374Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.922 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:15:36.515Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.840 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:16:02.540Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.916 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:16:03.383Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.777 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:16:13.330Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 4.351 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:16:13.482Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.856 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:17:04.937Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.968 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:17:05.185Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.020 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:17:20.235Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.581 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:19:54.707Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 6.135 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:20:55.419Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 8.408 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:21:37.520Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.471 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:38.827Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.724 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:39.365Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.903 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:39.850Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.723 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:40.354Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.980 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:40.746Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.486 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:21:41.960Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 8.651 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:21:57.999Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 4.703 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:21:58.173Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.121 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:23:42.778Z [ERROR] GET /api/cursosComprados | Status: 403 | Time: 445.208 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:25:46.713Z [ERROR] GET /api/cursosComprados | Status: 403 | Time: 22.585 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:25:56.430Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.722 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:26:00.961Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.905 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:26:19.024Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.733 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:26:54.103Z [ERROR] GET /api/cursosComprados | Status: 403 | Time: 21.987 ms | IP: ::1 | User-Agent: "PostmanRuntime/7.43.0"
2025-03-13T11:27:02.576Z [ERROR] GET /api/cursosComprados | Status: 403 | Time: 5.167 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T11:27:11.085Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 5.843 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:30:30.696Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.175 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:30:56.626Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 3.516 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:31:15.501Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 2.703 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:31:34.242Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.679 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:32:47.061Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.481 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:32:48.759Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.053 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:33:33.480Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 0.921 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:33:43.693Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 1.154 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:35:50.218Z [ERROR] GET /api/cursosComprados | Status: 401 | Time: 4.488 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:45:53.965Z [ERROR] GET /api/cursoPorSlug/topografia-en-obras-civiles | Status: 400 | Time: 28.499 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:49:49.596Z [ERROR] GET /api/cursoPorSlug/topografia-en-obras-civiles2 | Status: 404 | Time: 13.509 ms | IP: ::1 | User-Agent: "node"
2025-03-13T11:56:25.742Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 9.736 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:01:54.673Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 38.804 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:02:23.859Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 14.093 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:02:24.867Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 11.580 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:03:20.329Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 15.284 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:03:21.702Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 12.504 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:03:21.939Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 12.693 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:03:22.097Z [ERROR] GET /api/cursoPorSlug/elaboracion-de-planos-estructurales | Status: 403 | Time: 82.508 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:19:28.537Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 15.862 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:19:34.210Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 1.595 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:20:14.738Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.817 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:20:17.796Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.740 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:20:52.399Z [ERROR] GET /api/clasePorSlug/materiales-y-recursos | Status: 401 | Time: 1.339 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:20:52.504Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 1.264 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:20:55.607Z [ERROR] GET /api/clasePorSlug/conceptos-basicos | Status: 401 | Time: 0.905 ms | IP: ::1 | User-Agent: "node"
2025-03-13T12:21:24.825Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.684 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:21:40.476Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.524 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:21:42.922Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.888 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:21:45.622Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.764 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:22:02.321Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.691 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:22:12.437Z [ERROR] POST /api/porcentajeCurso | Status: 401 | Time: 0.617 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:24:36.239Z [ERROR] POST /api/porcentajeCurso | Status: 400 | Time: 7.542 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:24:45.107Z [ERROR] POST /api/porcentajeCurso | Status: 400 | Time: 3.816 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
2025-03-13T12:25:00.582Z [ERROR] POST /api/porcentajeCurso | Status: 400 | Time: 4.331 ms | IP: ::1 | User-Agent: "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
